store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
2132333675925065450,1,24,168,0,0,0
6082681779881627209,1,24,168,0,0,0
2947909347053070460,1,24,168,0,0,0
6036187508484960615,1,24,168,0,0,0
2538731723517285408,1,24,168,0,0,0
8931629231897416186,1,24,168,0,0,0
5624832277732038378,1,24,168,0,0,0
7494806714241313285,1,24,168,0,0,0
5607088249711480761,1,24,168,0,0,0
5151547665734544618,1,24,168,0,0,0
7012233403126258379,1,24,168,0,0,0
7633796429604600037,1,24,168,0,0,0
6464814418768833640,1,24,168,0,0,0
8824851369659007175,1,24,168,0,0,0
6587943620653882557,1,24,168,0,0,0
7846919955898987440,1,24,168,0,0,0
1292926501655206765,1,24,168,0,0,0
3112713483451701812,1,24,168,0,0,0
7240128780261624241,1,24,168,0,0,0
25356420447065853,1,24,168,0,0,0
8856540638510260904,1,24,168,0,0,0
3543213486418919755,1,24,168,0,0,0
4732303022225543402,1,24,168,0,0,0
4311429323676837453,1,24,168,0,0,0
124304200816908449,1,24,168,0,0,0
2625391790828814326,1,24,168,0,0,0
1298580698756743295,1,24,168,0,0,0
4467068553511405146,1,24,168,0,0,0
1906739042056364362,1,24,168,0,0,0
797066502652274794,1,24,168,0,0,0
7100040612527269804,1,24,168,0,0,0
6554207295127292751,1,24,168,0,0,0
5148985685512675916,1,24,168,0,0,0
4359031340216952857,1,24,168,0,0,0
3545830036851336985,1,24,168,0,0,0
3531745707655884531,1,24,168,0,0,0
6969079276750005740,1,24,168,0,0,0
6084872564659300335,1,24,168,0,0,0
7022452128920961749,1,24,168,0,0,0
802288661997134188,1,24,168,0,0,0
3481943829382539310,1,24,168,0,0,0
3062125155748787228,1,24,168,0,0,0
659871508873985568,1,24,168,0,0,0
5412249692633356674,1,24,168,0,0,0
3059397727017481945,1,24,168,0,0,0
1044350569730321852,1,24,168,0,0,0
4045119965013513350,1,24,168,0,0,0
4219466992438153611,1,24,168,0,0,0
6223149910929477454,1,24,168,0,0,0
2399026193076400298,1,24,168,0,0,0
529361514760244850,1,24,168,0,0,0
3700459163168535857,1,24,168,0,0,0
5626437641796287460,1,24,168,0,0,0
1524635875610723944,1,24,168,0,0,0
2221612731362068244,1,24,168,0,0,0
8673740932957223920,1,24,168,0,0,0
2982819638474057896,1,24,168,0,0,0
4115554697603818376,1,24,168,0,0,0
9078975548274468071,1,24,168,0,0,0
8440200391452830866,1,24,168,0,0,0
3372684579059026417,1,24,168,0,0,0
2032708175098835237,1,24,168,0,0,0
6217463897566338819,1,24,168,0,0,0
4243420246305474977,1,24,168,0,0,0
8243906937303257893,1,24,168,0,0,0
1118591033928503491,1,24,168,0,0,0
9179917578673627370,1,24,168,0,0,0
1377947555969670930,1,24,168,0,0,0
6582175107859772530,1,24,168,0,0,0
5281145666427062582,1,24,168,0,0,0
1902522295899527525,1,24,168,0,0,0
967792621601894387,1,24,168,0,0,0
4623585857923217075,1,24,168,0,0,0
7426107997416793137,1,24,168,0,0,0
4481273827343423434,1,24,168,0,0,0
3928497663655320190,1,24,168,0,0,0
3536129012857858425,1,24,168,0,0,0
9033264555487329574,1,24,168,0,0,0
1615058775059450593,1,24,168,0,0,0
5458979668272950573,1,24,168,0,0,0
8242650399948001706,1,24,168,0,0,0
6588866137740722163,1,24,168,0,0,0
4228217832592213525,1,24,168,0,0,0
229756281923043870,1,24,168,0,0,0
2594558492853346144,1,24,168,0,0,0
8100411688707758673,1,24,168,0,0,0
8863943023387142771,1,24,168,0,0,0
5930884019147848922,1,24,168,0,0,0
2202891728590810295,1,24,168,0,0,0
5402033390565236476,1,24,168,0,0,0
5869363217493565244,1,24,168,0,0,0
4465116843077673777,1,24,168,0,0,0
8924176878030049525,1,24,168,0,0,0
5938614983310248024,1,24,168,0,0,0
7740374754646154631,1,24,168,0,0,0
2253205164144065311,1,24,168,0,0,0
330168536625620852,1,24,168,0,0,0
1616432786621991928,1,24,168,0,0,0
1896106000117322311,1,24,168,0,0,0
3138716926638067075,1,24,168,0,0,0
5013261820895363768,1,24,168,0,0,0
3249626925958054976,1,24,168,0,0,0
7540023642046728810,1,24,168,0,0,0
8627339877198870680,1,24,168,0,0,0
8181429779360519539,1,24,168,0,0,0
4458836659839450049,1,24,168,0,0,0
3538066700169147184,1,24,168,0,0,0
1964146198762404545,1,24,168,0,0,0
5621367600401473806,1,24,168,0,0,0
6787823264176736069,1,24,168,0,0,0
448947650784082297,1,24,168,0,0,0
2100268581482815337,1,24,168,0,0,0
7381287883989188770,1,24,168,0,0,0
9092412834222445672,1,24,168,0,0,0
1434705480553657753,1,24,168,0,0,0
2386880939083315957,1,24,168,0,0,0
4315610374420645349,1,24,168,0,0,0
3829792768705343126,1,24,168,0,0,0
3762878217038212443,1,24,168,0,0,0
8731297723900956494,1,24,168,0,0,0
8142035011006702631,1,24,168,0,0,0
3776653113878444545,1,24,168,0,0,0
7379260335230767740,1,24,168,0,0,0
4367281006041733615,1,24,168,0,0,0
6730924541644753160,1,24,168,0,0,0
2399010391619681286,1,24,168,0,0,0
832708516887791034,1,24,168,0,0,0
2984455237370718928,1,24,168,0,0,0
5815857918734483151,1,24,168,0,0,0
2275768121339256219,1,24,168,0,0,0
1103291767139706923,1,24,168,0,0,0
1590182733727938220,1,24,168,0,0,0
4748894710350229520,1,24,168,0,0,0
1396754434895898448,1,24,168,0,0,0
5917727738261031768,1,24,168,0,0,0
7561687620588136389,1,24,168,0,0,0
3534107175181649100,1,24,168,0,0,0
421844698336219690,1,24,168,0,0,0
7360835732252224278,1,24,168,0,0,0
2427855621110659347,1,24,168,0,0,0
4626960572536562348,1,24,168,0,0,0
823293911550154843,1,24,168,0,0,0
3842308178840080072,1,24,168,0,0,0
7196984763501906111,1,24,168,0,0,0
5755215675909180432,1,24,168,0,0,0
1213381968396960584,1,24,168,0,0,0
8486299278037537233,1,24,168,0,0,0
399931815373935075,1,24,168,0,0,0
7460407093043563270,1,24,168,0,0,0
7531199006857772282,1,24,168,0,0,0
296324887233357044,1,24,168,0,0,0
843685777981830247,1,24,168,0,0,0
6920504641580381468,1,24,168,0,0,0
3046891310952418009,1,24,168,0,0,0
6158792913590433829,1,24,168,0,0,0
1178033002921838531,1,24,168,0,0,0
5447691366783475945,1,24,168,0,0,0
5339221772537987908,1,24,168,0,0,0
3675174469774231670,1,24,168,0,0,0
5662370112778677398,1,24,168,0,0,0
5790946269902229825,1,24,168,0,0,0
5628351236084623530,1,24,168,0,0,0
8247157395667231302,1,24,168,0,0,0
7263522267144238726,1,24,168,0,0,0
1274939009130582642,1,24,168,0,0,0
1724273581181379877,1,24,168,0,0,0
7789683634095826007,1,24,168,0,0,0
4913959739000535695,1,24,168,0,0,0
8443166692502137580,1,24,168,0,0,0
3917121135441907324,1,24,168,0,0,0
4290356134411817976,1,24,168,0,0,0
3113606778478625773,1,24,168,0,0,0
1303114842354894644,1,24,168,0,0,0
1660715515226597739,1,24,168,0,0,0
2895381846890460223,1,24,168,0,0,0
4086366323758115995,1,24,168,0,0,0
6429711646251506011,1,24,168,0,0,0
4518459215820123444,1,24,168,0,0,0
8365539742131714419,1,24,168,0,0,0
5557004658524775227,1,24,168,0,0,0
8290268997458051251,1,24,168,0,0,0
4543897923796423169,1,24,168,0,0,0
8353358859736260422,1,24,168,0,0,0
2188661568737990906,1,24,168,0,0,0
518310958103527074,1,24,168,0,0,0
5044260542536485280,1,24,168,0,0,0
1184862317233235711,1,24,168,0,0,0
6384881963891725769,1,24,168,0,0,0
2230452284905826047,1,24,168,0,0,0
6076558844146698348,1,24,168,0,0,0
1849827865367164220,1,24,168,0,0,0
9118660890978732379,1,24,168,0,0,0
5530112774892640269,1,24,168,0,0,0
9058541548711883207,1,24,168,0,0,0
5763925766100678089,1,24,168,0,0,0
2292783385591515601,1,24,168,0,0,0
7532429074809780514,1,24,168,0,0,0
4186170146544936387,1,24,168,0,0,0
7336007251464697615,1,24,168,0,0,0
8346216322588649898,1,24,168,0,0,0
8535351708449418627,1,24,168,0,0,0
3581072881525446137,1,24,168,0,0,0
6233529908115371069,1,24,168,0,0,0
4824372624738477551,1,24,168,0,0,0
379247355729430398,1,24,168,0,0,0
8716127913207963652,1,24,168,0,0,0
7061691253219912808,1,24,168,0,0,0
2338995753007502840,1,24,168,0,0,0
3155872417546754733,1,24,168,0,0,0
4846170697381635960,1,24,168,0,0,0
2108350399151974088,1,24,168,0,0,0
1774428314218854399,1,24,168,0,0,0
2409347820573231579,1,24,168,0,0,0
722519138270813185,1,24,168,0,0,0
1466694428342709082,1,24,168,0,0,0
1117225057788003557,1,24,168,0,0,0
2382155686148645944,1,24,168,0,0,0
6995569698182112635,1,24,168,0,0,0
8096209424491462623,1,24,168,0,0,0
3928074666716925785,1,24,168,0,0,0
9130014486137596791,1,24,168,0,0,0
2085438966225996892,1,24,168,0,0,0
3641799312828931961,1,24,168,0,0,0
724510460620675058,1,24,168,0,0,0
2931285897915688891,1,24,168,0,0,0
8994049808168738343,1,24,168,0,0,0
3124225885387105058,1,24,168,0,0,0
8980705968758542017,1,24,168,0,0,0
6363503390489777089,1,24,168,0,0,0
5691729145360408498,1,24,168,0,0,0
1302497253355740635,1,24,168,0,0,0
2184982520251900233,1,24,168,0,0,0
3484317674227784650,1,24,168,0,0,0
2738345226327614168,1,24,168,0,0,0
4622551645688799993,1,24,168,0,0,0
3244416014836413428,1,24,168,0,0,0
2267629035507310019,1,24,168,0,0,0
8620483619473421851,1,24,168,0,0,0
7561600353346469503,1,24,168,0,0,0
3299256654732780746,1,24,168,0,0,0
3236835803090613134,1,24,168,0,0,0
5948371249609150692,1,24,168,0,0,0
2167878327391165940,1,24,168,0,0,0
7370905519814807534,1,24,168,0,0,0
7019751521780657852,1,24,168,0,0,0
6726592103755247516,1,24,168,0,0,0
3969056641066709064,1,24,168,0,0,0
819606800921387224,1,24,168,0,0,0
1904794605497500516,1,24,168,0,0,0
6903947718725930599,1,24,168,0,0,0
3947578156990741755,1,24,168,0,0,0
4550604552890997455,1,24,168,0,0,0
6047371834233108592,1,24,168,0,0,0
140579288388772065,1,24,168,0,0,0
7805565389517360330,1,24,168,0,0,0
35720306757042107,1,24,168,0,0,0
752242078435672140,1,24,168,0,0,0
7144390826012315045,1,24,168,0,0,0
1831963901332070979,1,24,168,0,0,0
8950107254906950154,1,24,168,0,0,0
8317771691417900343,1,24,168,0,0,0
7416348204771230383,1,24,168,0,0,0
2164376018328569498,1,24,168,0,0,0
4372146119114976111,1,24,168,0,0,0
8443631435744226735,1,24,168,0,0,0
2804032595320331573,1,24,168,0,0,0
1775144209576296915,1,24,168,0,0,0
4518233183474396,1,24,168,0,0,0
5769219904942743105,1,24,168,0,0,0
5972734241010751060,1,24,168,0,0,0
4438150554369162705,1,24,168,0,0,0
5589217632714292406,1,24,168,0,0,0
773398263208964303,1,24,168,0,0,0
4199416295142927833,1,24,168,0,0,0
1141260295122720151,1,24,168,0,0,0
6164733573836166171,1,24,168,0,0,0
1710043029483888785,1,24,168,0,0,0
3258891942704923227,1,24,168,0,0,0
8718097759181030494,1,24,168,0,0,0
4796887972236405129,1,24,168,0,0,0
7375975910982167819,1,24,168,0,0,0
8062773234378262957,1,24,168,0,0,0
1891742028767596496,1,24,168,0,0,0
5525808999464277996,1,24,168,0,0,0
6031267761590356232,1,24,168,0,0,0
6243158194238662355,1,24,168,0,0,0
1829038066844761838,1,24,168,0,0,0
1746485573788873994,1,24,168,0,0,0
7806205095810976716,1,24,168,0,0,0
1572447591742353638,1,24,168,0,0,0
5271444621066249199,1,24,168,0,0,0
4565267074689808446,1,24,168,0,0,0
3129554038799190365,1,24,168,0,0,0
4570537082037555757,1,24,168,0,0,0
9142057878322198457,1,24,168,0,0,0
4958034376358602034,1,24,168,0,0,0
4442246927401061862,1,24,168,0,0,0
8626291202096615487,1,24,168,0,0,0
4424349873736407430,1,24,168,0,0,0
6085053306034262747,1,24,168,0,0,0
9130421760699109084,1,24,168,0,0,0
8566503896573172854,1,24,168,0,0,0
5720380353339050384,1,24,168,0,0,0
674181715362434303,1,24,168,0,0,0
1884075052870390854,1,24,168,0,0,0
2179821797436559038,1,24,168,0,0,0
924227528059595763,1,24,168,0,0,0
1429876481304401879,1,24,168,0,0,0
2176045996531954099,1,24,168,0,0,0
1646426415143970619,1,24,168,0,0,0
6897223714085660730,1,24,168,0,0,0
5503628324149818658,1,24,168,0,0,0
707328952466001568,1,24,168,0,0,0
8004746081868691909,1,24,168,0,0,0
8886290665854894018,1,24,168,0,0,0
4042506094221782834,1,24,168,0,0,0
849182365049976050,1,24,168,0,0,0
3353470995360585837,1,24,168,0,0,0
3165074685408323454,1,24,168,0,0,0
1073263831895289355,1,24,168,0,0,0
2139319283851024895,1,24,168,0,0,0
122674762669669512,1,24,168,0,0,0
5456517361585976886,1,24,168,0,0,0
309081616338296,1,24,168,0,0,0
8580991403958769775,1,24,168,0,0,0
5836079672135620676,1,24,168,0,0,0
2963906392040806157,1,24,168,0,0,0
1725712037148606324,1,24,168,0,0,0
95739916925095637,1,24,168,0,0,0
1763214418271605628,1,24,168,0,0,0
6269139879097140365,1,24,168,0,0,0
1978691512084869473,1,24,168,0,0,0
8608480081722569382,1,24,168,0,0,0
8516066165731166811,1,24,168,0,0,0
7618163284168008090,1,24,168,0,0,0
1594710567716890121,1,24,168,0,0,0
3106034579876625326,1,24,168,0,0,0
1249893311664358027,1,24,168,0,0,0
4345398005440420249,1,24,168,0,0,0
4988454423660194118,1,24,168,0,0,0
2085252818798794441,1,24,168,0,0,0
5436307773162988062,1,24,168,0,0,0
6187259556105262192,1,24,168,0,0,0
4803557739068415372,1,24,168,0,0,0
8942380159672705417,1,24,168,0,0,0
5862424325229086027,1,24,168,0,0,0
7867185941212567833,1,24,168,0,0,0
1456669887496666672,1,24,168,0,0,0
7802579647094644800,1,24,168,0,0,0
401638865423804098,1,24,168,0,0,0
6121540414623495892,1,24,168,0,0,0
3625393257159581463,1,24,168,0,0,0
2024758294929804871,1,24,168,0,0,0
7146604213561761992,1,24,168,0,0,0
4023339040304794763,1,24,168,0,0,0
8251997657888954549,1,24,168,0,0,0
7021560039742729058,1,24,168,0,0,0
3149701837629128300,1,24,168,0,0,0
1405608539363568600,1,24,168,0,0,0
3343213184730203867,1,24,168,0,0,0
1285068832352803127,1,24,168,0,0,0
3739870260281380636,1,24,168,0,0,0
958248225625863965,1,24,168,0,0,0
8263358759535098729,1,24,168,0,0,0
2246132049792893349,1,24,168,0,0,0
7856199728970963942,1,24,168,0,0,0
7738666592812526527,1,24,168,0,0,0
2753670559008137952,1,24,168,0,0,0
3847931352356896448,1,24,168,0,0,0
7685618175657140561,1,24,168,0,0,0
5405611411882208924,1,24,168,0,0,0
1181336060537986213,1,24,168,0,0,0
7323271819501471320,1,24,168,0,0,0
4786319689548944887,1,24,168,0,0,0
5168059492651736959,1,24,168,0,0,0
8837806754826890110,1,24,168,0,0,0
6675161143151973201,1,24,168,0,0,0
547485450993589061,1,24,168,0,0,0
9113008356744979550,1,24,168,0,0,0
7675111033901342784,1,24,168,0,0,0
3472645098144397838,1,24,168,0,0,0
7234254514828470331,1,24,168,0,0,0
1419314642800020538,1,24,168,0,0,0
8797149824540884995,1,24,168,0,0,0
624380335736411026,1,24,168,0,0,0
5555294334474503122,1,24,168,0,0,0
4808902550461746035,1,24,168,0,0,0
6958482611662177421,1,24,168,0,0,0
4298474918438595695,1,24,168,0,0,0
4595646770186827888,1,24,168,0,0,0
1189875593133624582,1,24,168,0,0,0
8571261275668347061,1,24,168,0,0,0
2857409994430083962,1,24,168,0,0,0
1156949324820848809,1,24,168,0,0,0
2929105213201598049,1,24,168,0,0,0
1730475228731305216,1,24,168,0,0,0
6317503853259482478,1,24,168,0,0,0
2063318500605394805,1,24,168,0,0,0
4696702616468989202,1,24,168,0,0,0
1964368946793610103,1,24,168,0,0,0
5895262759392115974,1,24,168,0,0,0
5314836746680900743,1,24,168,0,0,0
4755926456158904833,1,24,168,0,0,0
8525054639563215712,1,24,168,0,0,0
5585560655174488961,1,24,168,0,0,0
3714058174530175922,1,24,168,0,0,0
7466268913912312605,1,24,168,0,0,0
1281520463164440962,1,24,168,0,0,0
653081100640026292,1,24,168,0,0,0
4429898976557648053,1,24,168,0,0,0
9204962793113048005,1,24,168,0,0,0
6743317667349595060,1,24,168,0,0,0
7465993878304779967,1,24,168,0,0,0
8551131943681265060,1,24,168,0,0,0
1704853503493700109,1,24,168,0,0,0
6583700580533648764,1,24,168,0,0,0
6238837396367935249,1,24,168,0,0,0
2627249392969556810,1,24,168,0,0,0
7565986925306281392,1,24,168,0,0,0
1994150584888533600,1,24,168,0,0,0
7202588923969584853,1,24,168,0,0,0
7981654825245770379,1,24,168,0,0,0
4308853878086004585,1,24,168,0,0,0
2801407638455680690,1,24,168,0,0,0
6105221702055718430,1,24,168,0,0,0
6629680266606615902,1,24,168,0,0,0
6222528983905656116,1,24,168,0,0,0
4267579155632310287,1,24,168,0,0,0
387476305036639392,1,24,168,0,0,0
6612147814941152334,1,24,168,0,0,0
4004648968882062427,1,24,168,0,0,0
155188683674693066,1,24,168,0,0,0
2776982894786182653,1,24,168,0,0,0
3156881220641178348,1,24,168,0,0,0
5746321619405895926,1,24,168,0,0,0
5557457216410673170,1,24,168,0,0,0
7657482003169506021,1,24,168,0,0,0
2489133391199675873,1,24,168,0,0,0
8389260478227146207,1,24,168,0,0,0
6427598212939461832,1,24,168,0,0,0
5034401267727888151,1,24,168,0,0,0
2755530136597699601,1,24,168,0,0,0
2992106207392117849,1,24,168,0,0,0
3173555615975959214,1,24,168,0,0,0
8011242615537896237,1,24,168,0,0,0
2977189193675262898,1,24,168,0,0,0
7826090717874660698,1,24,168,0,0,0
734323051093970964,1,24,168,0,0,0
2486103706352606354,1,24,168,0,0,0
8648412069440757579,1,24,168,0,0,0
4299682183469363151,1,24,168,0,0,0
588759970251697138,1,24,168,0,0,0
5978632724816252080,1,24,168,0,0,0
473153332338068963,1,24,168,0,0,0
5938852581567640139,1,24,168,0,0,0
6978826655331331613,1,24,168,0,0,0
4570376724461640343,1,24,168,0,0,0
4603242138414277919,1,24,168,0,0,0
8870281740227771454,1,24,168,0,0,0
1885324789411794111,1,24,168,0,0,0
1812440283686244959,1,24,168,0,0,0
467965319589952770,1,24,168,0,0,0
8087718885159502285,1,24,168,0,0,0
2742922331345394000,1,24,168,0,0,0
4847128031538617965,1,24,168,0,0,0
4842676992264398075,1,24,168,0,0,0
7785682454003497463,1,24,168,0,0,0
5042455110332372186,1,24,168,0,0,0
5930378218707307982,1,24,168,0,0,0
365966483790809317,1,24,168,0,0,0
4826748415076864206,1,24,168,0,0,0
342584710145388139,1,24,168,0,0,0
6341990502386950746,1,24,168,0,0,0
7053935990304765189,1,24,168,0,0,0
7219433323548740203,1,24,168,0,0,0
7133584214014582426,1,24,168,0,0,0
684369281590201467,1,24,168,0,0,0
3013716713811770346,1,24,168,0,0,0
868428229406009376,1,24,168,0,0,0
6755911384280796398,1,24,168,0,0,0
739428383412845409,1,24,168,0,0,0
5009400039635333108,1,24,168,0,0,0
3527161544471352155,1,24,168,0,0,0
8386364238756599262,1,24,168,0,0,0
7840885480816128516,1,24,168,0,0,0
7649999801487920556,1,24,168,0,0,0
2984530959366002111,1,24,168,0,0,0
8736159729977101435,1,24,168,0,0,0
3550128462248898105,1,24,168,0,0,0
6353925686924980582,1,24,168,0,0,0
2593802446455546453,1,24,168,0,0,0
6894450278263656982,1,24,168,0,0,0
3420686314309792877,1,24,168,0,0,0
8747531976392225640,1,24,168,0,0,0
2379329053220324329,1,24,168,0,0,0
7961383882338234382,1,24,168,0,0,0
1566265768284466134,1,24,168,0,0,0
996443062234439430,1,24,168,0,0,0
4664919917225425354,1,24,168,0,0,0
2071168386018579440,1,24,168,0,0,0
288460694648071309,1,24,168,0,0,0
7086435603849754290,1,24,168,0,0,0
617268570704091176,1,24,168,0,0,0
8218609038569702628,1,24,168,0,0,0
4747383523730098118,1,24,168,0,0,0
5278384915350904550,1,24,168,0,0,0
4772309714832074293,1,24,168,0,0,0
6627403247980937988,1,24,168,0,0,0
3326963572918670568,1,24,168,0,0,0
9064645233606218224,1,24,168,0,0,0
5961817090482450074,1,24,168,0,0,0
2490307590455891484,1,24,168,0,0,0
927353120992671563,1,24,168,0,0,0
1891735523940229622,1,24,168,0,0,0
8162647038864366900,1,24,168,0,0,0
4129403941125923721,1,24,168,0,0,0
878139025814445971,1,24,168,0,0,0
572367105408911827,1,24,168,0,0,0
3077449805722792371,1,24,168,0,0,0
835973620560806517,1,24,168,0,0,0
7723884607359037576,1,24,168,0,0,0
8657117523150037391,1,24,168,0,0,0
5570215241536980129,1,24,168,0,0,0
893986596620136719,1,24,168,0,0,0
4283504962321154029,1,24,168,0,0,0
6035439713490941833,1,24,168,0,0,0
8074336488586176325,1,24,168,0,0,0
4384130156579319259,1,24,168,0,0,0
9191924088090002123,1,24,168,0,0,0
2388761925080209090,1,24,168,0,0,0
7857023934362853420,1,24,168,0,0,0
5000549422492857908,1,24,168,0,0,0
2937297056410899541,1,24,168,0,0,0
6662297854519402451,1,24,168,0,0,0
3511243701186519652,1,24,168,0,0,0
3178047534860939352,1,24,168,0,0,0
3413038166758923254,1,24,168,0,0,0
7877977105948460397,1,24,168,0,0,0
5405685504143655155,1,24,168,0,0,0
6273637949509729534,1,24,168,0,0,0
1240361266951473929,1,24,168,0,0,0
3434958333920900114,1,24,168,0,0,0
6174468252079403959,1,24,168,0,0,0
3241093685355574956,1,24,168,0,0,0
3589675671794598999,1,24,168,0,0,0
1034949516386825720,1,24,168,0,0,0
4087734576384157479,1,24,168,0,0,0
8040824489227100211,1,24,168,0,0,0
4470282824865056417,1,24,168,0,0,0
5338636330910779442,1,24,168,0,0,0
6730677738029971201,1,24,168,0,0,0
5930528263696274439,1,24,168,0,0,0
8810167961779411908,1,24,168,0,0,0
2177993244730542197,1,24,168,0,0,0
